,ID,g_mag,g_mag_err,rp_mag,rp_mag_err,bp_mag,bp_mag_err,parallax,parallax_err,A_G,gaia_lum,gaia_lum_err,distance,distance_err,tm_ID,K_mag,K_mag_err,ra,dec,mem_prob,Bp_Rp,Bp_Rp_err,value,DSouto_feh,DSouto_feh_err,APOGEE_feh,APOGEE_feh_err,TELESCOPE,FIELD,SNR,ASPCAPFLAGS
171,604921988746029312,14.845776999999998,0.0003213286868946203,14.292538,0.0012520657921664007,15.241285999999999,0.0013829061967342805,1.1171000835876457,0.0348998251610211,0.19,0.71204257,0.052143157,872.409111557857,27.561422559712923,08505572+1152556,13.207,0.027999999999999997,132.73213076344,11.88211281236,1.0,0.9487485999999999,0.0018655021567608406,-3.2879848,,,,,,,,
172,604922061761107584,14.870339000000001,0.0003187445161590919,14.314791,0.0010124050689306844,15.267389999999999,0.001851585964401137,1.1542563520064772,0.03797287460522256,0.0887,0.65099394,0.049336553,845.059317917296,28.18311031967801,08510582+1153107,13.238,0.028999999999999998,132.77419972423002,11.886304627410002,1.0,0.9525995,0.0021102925406596674,-3.2981062000000003,,,,,,,,
173,604922096120852864,14.620118,0.00027790583725830793,14.084189000000002,0.001777023435748651,14.998645999999999,0.0017933538981912427,1.0645359960289236,0.03601735234378629,0.3355,0.9594716,0.0755887,914.2213177666499,31.30501651794793,08510076+1153115,13.105,0.027999999999999997,132.75313068653,11.88651278563,1.0,0.91445637,0.002524664432228107,-3.1909218,,,,,,,,
174,604922267919525504,14.016835999999998,0.00021537400345656248,13.530560500000002,0.0010100947311264773,14.345459,0.0015341667901057107,1.1462578680549054,0.02945505086770862,0.237,1.3964748,0.08746159,850.8284820898151,22.013057305267008,08511229+1154230,12.623,0.024,132.80116418084998,11.90637916263,1.0,0.8148985,0.0018368339896987773,-2.9609822999999995,0.04,0.046,0.057661,0.01389744,apo25m,M67,117.191,
175,604922267919526912,15.323162,0.0003866111359438485,14.720553,0.001270258912355141,15.771607000000001,0.002741988765765313,1.1005571885299867,0.044158275033001515,0.183,0.49144414,0.044186085,885.0660126234711,36.18134153562801,08511292+1153522,13.519,0.034,132.80380179233998,11.897834313830002,1.0,1.0510540000000002,0.003021929862852685,-3.3817253,,,,,,,,
176,604922474077954944,15.068447,0.00039686514090201167,14.49819,0.0015021363226651518,15.480127,0.002362422932089262,1.1206511402997614,0.04507730665400443,0.126,0.58066565,0.05215919,869.645583399355,35.664692832269004,08511213+1154404,13.33,0.031,132.80048868823,11.91122023371,1.0,0.9819374,0.002799545613475732,-3.386197,,,,,,,,
177,604922641581304576,15.523563000000001,0.0004419514610705555,14.892029999999998,0.0024671449907225163,16.004208,0.004419226830129912,1.1524749516600667,0.045142675734804384,0.149,0.38518658,0.033685386,846.301012842399,33.796392999612976,08510822+1155359,13.648,0.034,132.7841935653,11.92663291454,1.0,1.1121778,0.005061261718325508,-3.3529120000000003,,,,,,,,
178,604922783315580288,15.228776000000002,0.0003990891144100906,14.626935999999999,0.0013669177469975804,15.669757999999998,0.002003237260520738,1.126591253646592,0.04167930482118379,0.1817,0.5065579000000001,0.04242018,865.214196628847,32.546268477659964,08513190+1153328,13.432,0.031,132.88290708159,11.89245443149,1.0,1.0428219,0.0024251646643054093,-3.3182087,,,,,,,,
179,604922817675316096,14.980849,0.00035683953643818013,14.406628,0.0011217706830617042,15.389235999999999,0.002075758661559973,1.0874685468721894,0.03738342257393632,0.1923,0.66818774,0.053080499999999996,895.478300119758,31.191241342531953,08513284+1153447,13.341,0.034,132.88681027326,11.89575314276,1.0,0.9826088,0.0023594794948076946,-3.2960815,,,,,,,,
180,604922920754523520,15.299585,0.0003939506000399387,14.686202,0.0018426447592676323,15.750195499999998,0.0023937510741524307,1.144464909857929,0.041949177310007864,0.21600000000000003,0.45913422,0.03804937,852.072490494671,31.761417115038967,08513702+1154499,13.485,0.031,132.90423691828002,11.913876178210002,1.0,1.0639935,0.003020825038604916,-3.3096256,,,,,,,,
181,604922920754526336,15.000176999999999,0.00033163139055910083,14.414712,0.0014470653683698,15.428351999999999,0.001519591666086088,1.1158106905394751,0.03724075275781942,0.27899999999999997,0.61987174,0.047845066,873.369752212711,29.532411166944033,08513653+1154272,13.282,0.026000000000000002,132.90220330818002,11.907574695080001,1.0,1.0136404,0.0020983700846069838,-3.1990414,,,,,,,,
182,604923023833743744,15.527107,0.0004940287681311433,14.888738,0.0018465484926015925,16.013794,0.002718821595415389,1.1318691856215908,0.052600093114686414,0.1187,0.3963277,0.04018143,861.214406515418,41.04533020392501,08513294+1154474,13.565,0.04,132.88723016046998,11.91318252872,1.0,1.1250563,0.003286598880792467,-3.3081617,,,,,,,,
183,604923333071376512,15.679191000000001,0.0004615680913597462,15.0202055,0.0014234070611358442,16.188370000000003,0.0027459430401530647,1.1627313832037152,0.05627808073876557,0.18899999999999997,0.32841570000000003,0.034371078,838.994116937663,41.75714013689003,08514259+1156050,13.655999999999999,0.03,132.92744010229998,11.93472811317,1.0,1.1681643,0.003092942101213089,-3.2985897000000004,,,,,,,,
184,604923607949286912,14.271757999999998,0.00021987907134449078,13.766739999999999,0.0007318232474474439,14.618417,0.0017000864437112914,1.0753751177735642,0.032844534245230976,0.20600000000000002,1.2600178,0.09141719,905.307123966483,27.910404410658998,08513757+1156445,12.799000000000001,0.022000000000000002,132.90652769331,11.945705475510001,1.0,0.85167694,0.001850907664254333,-3.0779848,,,,,,,,
185,604923607949288064,13.839872,0.000186568300435117,13.370006,0.0007454208372086829,14.147314999999999,0.0013548717709215587,1.1447493206825132,0.028810140191463038,0.20800000000000002,1.6380223999999999,0.101029515,851.9212558727521,21.57569455231703,08513638+1156507,12.475,0.023,132.90155610893999,11.94744441733,1.0,0.7773094,0.0015463924922816373,-2.9249772999999997,,,,,,,,
186,604923882827217024,13.992372,0.00021259577268563904,13.514729999999998,0.0008434314713029737,14.311886999999999,0.0010437657716331132,1.165294851421438,0.027790390213362038,0.2097,1.3768433,0.08120989999999999,837.287603992312,20.079089407755987,08511872+1155497,12.673,0.024,132.82796349032,11.93046817128,1.0,0.79715633,0.0013419477012228036,-3.0030508,,,,,,,,
187,604924531366686080,13.906324,0.00018867300679379343,13.426535999999999,0.0011981259390334766,14.224313,0.0013427312069751998,1.0981727183619698,0.03122682403985182,0.252,1.6823887,0.11496973,887.0501918869251,25.428440656122014,08514278+1159309,12.504000000000001,0.023,132.92826222143,11.991943847469999,1.0,0.7977772,0.0017995646306731875,-2.9146748,,,,,,,,
188,604928658830961280,15.386591000000001,0.0003310104307220733,14.779834,0.0013329797814585565,15.843901,0.002184932603804197,1.0309021194847976,0.04854556592896885,0.319,0.52837,0.054914415,942.8356370049761,45.399894026311024,08531167+1153573,13.572000000000001,0.038,133.29858483601,11.899273282260001,0.995,1.0640669,0.002559446342657702,-3.3963556000000006,,,,,,,,
189,604930445537381632,14.843814000000002,0.00029124241224956005,14.288314000000002,0.0015085400693516065,15.244539999999999,0.0016986036792138465,1.0227148211536772,0.043381900029747365,0.23800000000000002,0.8485577,0.08090222,950.276785452974,41.044437283557045,08522821+1151058,13.294,0.027000000000000003,133.11757190896003,11.85159693131,0.996,0.95622635,0.002271771907537851,-3.2579803,,,,,,,,
190,604931132732290944,14.466560999999999,0.00023572814477002232,13.955914499999999,0.00118128828281989,14.818456,0.0012827937082675565,1.1799432494773616,0.04585081066428087,0.0815,0.8758249,0.07578951,827.120918596142,32.78169595337204,08524550+1154456,12.995,0.028999999999999998,133.18954885953002,11.91269334534,1.0,0.8625412,0.0017438468123944814,-3.232047,,,,,,,,
191,604932404042610176,15.548522,0.00043274416733271847,14.921837,0.001466536815118706,16.034879999999998,0.002441688173305876,1.0891998502721971,0.06752288367116704,0.266,0.4156764,0.05459562,893.623706580399,58.48658903280103,08525946+1156503,13.637,0.036000000000000004,133.24774752959,11.947294909830001,1.0,1.1130427999999999,0.0028482576017207968,-3.3746262000000002,,,,,,,,
192,604933018221557120,14.643472000000001,0.0002428655163031729,14.120320000000001,0.0009712813811694033,15.012796,0.0014391804187647446,1.0854669394498997,0.04343760016785768,0.183,0.8954454,0.08052248,896.999115828743,36.55069753735097,08524765+1157261,13.173,0.03,133.19852224823,11.95726640756,0.9990000000000001,0.8924761,0.0017362683545933243,-3.2967013999999994,,,,,,,,
193,604933125596954240,14.789392000000001,0.0002812205807496357,14.246381,0.0014716944620842714,15.177835,0.001459090898304483,1.0909356290153935,0.05946137104780426,0.168,0.78510404,0.09190959,892.399707140158,51.02806791806302,08524743+1158085,13.219000000000001,0.032,133.19759293946,11.96906219683,1.0,0.93145466,0.002072397365189528,-3.2964525,,,,,,,,
194,604939241630374144,14.01645,0.00021589861192458884,13.516163,0.0007200687451820898,14.356904,0.0009560654400182091,1.1525455448673692,0.033838480463513225,0.3273,1.3856666000000002,0.09600139,846.28592508527,25.104992061323966,08530986+1200177,12.48,0.021,133.2910663697,12.004914765910002,1.0,0.84074116,0.0011968960369995888,-2.8636856,,,,,,,,
195,604939550868021760,15.332073000000001,0.0003466314186921356,14.723334,0.001299917331352328,15.786141,0.0025056214707370327,1.1684237335768095,0.04638018540349957,0.152,0.40556678,0.03578484,835.047677245174,33.823098427210994,08530108+1200599,13.538,0.033,133.25450454526,12.016600240019999,1.0,1.0628071000000001,0.0028227511443569674,-3.3465614,,,,,,,,
196,604940650379639168,15.066789000000002,0.0003222978081609278,14.488404000000001,0.0013536951982032414,15.495999999999999,0.0022675060638508377,1.2330607356617187,0.04397137501290674,0.0483,0.48227894,0.03856626,792.39293274934,28.772935622766,08533210+1203339,13.367,0.033,133.3836195991,12.05942381419,1.0,1.007596,0.002640847295706216,-3.2883186,,,,,,,,
