ID,g_mag,g_mag_err,A_G,gaia_lum,gaia_lum_err,distance,distance_err,Teff,Teff_err,ref,feh_table,feh_count,ra,dec,mem_prob,cal_lum,cal_lum_err,value
2076489870128912384,16.059635,0.0005777360673909909,,2.0097427,0.47361147,2487.73753670281,274.07872868746017,6307.0,32.0,2015AJ....149..121L,"[[6307.0, 0.09, '2015AJ....149..121L']]",1.0,295.10320624474997,40.202258462399996,1.0,1.915460392829869,0.0537426053257347,2.215955133699339
2076490282445801216,14.708992000000002,0.0003164128226618752,,6.375149700000001,0.93939304,2388.25176729,133.75405886314002,6393.0,32.0,2015AJ....149..121L,"[[6393.0, -0.01, '2015AJ....149..121L']]",1.0,295.10558836223,40.24311697613,1.0,6.638195229670613,0.19214381780602766,1.734997023454696
2076491656835398016,15.236471,0.0004210443397671119,,4.675369,0.86356735,2593.06724705505,194.46744505026027,6576.0,32.0,2015AJ....149..121L,"[[6576.0, -0.01, '2015AJ....149..121L']]",1.0,295.1641447909201,40.27131345168,1.0,4.079534641702367,0.12748757643721045,2.0690074199916784
2076491794274328064,16.106653,0.0006257003497598604,1.0553,2.4915576,0.6995175,2808.54302031768,381.86165414392957,6251.0,32.0,2015AJ....149..121L,"[[6251.0, -0.08, '2015AJ....149..121L']]",1.0,295.13019075262,40.27804671869001,1.0,1.8360448352940224,0.05057102905624967,2.1956117067798857
2076581675049058176,14.799129500000001,0.0002930810872621297,,7.498107400000001,1.1775174,2658.4333135679103,153.93069947049025,6340.0,32.0,2015AJ....149..121L,"[[6340.0, 0.0, '2015AJ....149..121L']]",1.0,295.31439781532004,40.25334597226,1.0,6.1132047440852855,0.1735003691245765,1.7346236373482782
2076581679348332544,14.820484,0.00030638732862459214,,6.805598700000001,0.99636555,2546.33422569897,135.88500164633024,6231.0,32.0,2015AJ....149..121L,"[[6231.0, 0.02, '2015AJ....149..121L']]",1.0,295.32426418569,40.25318823753,1.0,6.005112159580118,0.16434672817879714,1.6670563892630028
2076581713708057088,14.901997,0.0003780121847686755,,7.641928,1.3531594,2803.4501966664398,188.8833594233397,6247.0,32.0,2015AJ....149..121L,"[[6247.0, 0.06, '2015AJ....149..121L']]",1.0,295.30563399422,40.25184387598,1.0,5.569022476473844,0.15317527272435227,1.71093608876226
2076581713708061696,15.051495999999998,0.0003566348025447572,,6.826607000000001,1.2274260000000001,2830.5906973185997,194.0769936059296,6405.0,32.0,2015AJ....149..121L,"[[6405.0, -0.43, '2015AJ....149..121L']]",1.0,295.31145393405,40.25287866121,1.0,4.841680252752355,0.1407941433496737,1.8801952358026317
2076581748067801088,15.461167999999999,0.00041015922723049446,,4.754507,1.0628395,2878.88475117078,270.32341347070997,6467.0,32.0,2015AJ....149..121L,"[[6467.0, -0.06, '2015AJ....149..121L']]",1.0,295.30793515049,40.25838854971,1.0,3.3182515016722958,0.09891803463474592,2.086119309865687
2076581782427561088,16.12892,0.0005673166139847398,0.8290000000000001,2.3768945,0.60440564,2770.1889154080104,324.3470352295999,6320.0,32.0,2015AJ....149..121L,"[[6320.0, 0.03, '2015AJ....149..121L']]",1.0,295.32978651539,40.27065398782,1.0,1.7966966463175078,0.05063816915341588,2.2526960256656916
2076581782427562368,15.053123000000001,0.00034517749403198004,,5.7185917,0.9077835,2626.69413737607,155.78330855637978,6307.0,32.0,2015AJ....149..121L,"[[6307.0, -0.01, '2015AJ....149..121L']]",1.0,295.33152705174,40.271120371079995,1.0,4.840362097423812,0.13579168023127552,1.8133504584063689
2076581816787307392,15.180189000000002,0.00032655510680265897,,6.161594999999999,1.1226101000000002,2870.8307316763103,199.13933523770044,6434.0,32.0,2015AJ....149..121L,"[[6434.0, 0.01, '2015AJ....149..121L']]",1.0,295.34626457083,40.26689988604,1.0,4.299380007984803,0.1264573494837894,1.9514047329925572
2076581885506792704,15.239535,0.00045437558383219404,,4.679281700000001,0.83822155,2597.63062686499,186.0582169393301,6551.0,32.0,2015AJ....149..121L,"[[6551.0, 0.05, '2015AJ....149..121L']]",1.0,295.33819837631,40.28978258875,1.0,4.06821141500422,0.12571784421482898,2.053672480259465
2076582263463926656,15.108934,0.0003833182546450384,,4.7453513,0.77386904,2469.71783183242,158.13037348950002,6430.0,32.0,2015AJ....149..121L,"[[6430.0, -0.04, '2015AJ....149..121L']]",1.0,295.35131457358,40.29669632174,1.0,4.591156789421516,0.13482699058855946,1.9201876049323372
2076582435262665088,16.113108,0.0006545342496721818,0.6990000000000001,2.0958761999999997,0.551991,2602.12288430321,328.6180449068602,6324.0,32.0,2015AJ....149..121L,"[[6324.0, 0.02, '2015AJ....149..121L']]",1.0,295.3821508097,40.34566861542,1.0,1.8229482645888702,0.051453190256741214,2.2491442690824504
2076582607061332864,14.671961999999999,0.0003265880907133145,,8.094026,1.3163595,2587.339847431,166.7503436668499,6168.0,32.0,2015AJ....149..121L,"[[6098.0, -0.15, '2016A&A...594A..39F'], [6168.0, 0.19, '2015AJ....149..121L']]",2.0,295.35755278527,40.33061759628,1.0,6.895159387880277,0.1853005709216302,1.562899340689171
2076582641421089408,15.204985,0.0004018281798171364,,6.9664984,1.5744314,3075.4295280406104,283.12633539547005,6610.0,32.0,2015AJ....149..121L,"[[6610.0, 0.04, '2015AJ....149..121L']]",1.0,295.37053478401003,40.34994150109,1.0,4.199527657304867,0.13330225938889154,2.078814149068492
2076582641421093120,15.644764000000002,0.0004505315357142576,,2.9852657000000002,0.6352689,2512.74270274495,234.81564640093032,6492.0,32.0,2015AJ....149..121L,"[[6492.0, 0.09, '2015AJ....149..121L']]",1.0,295.37309128926,40.35152439034,1.0,2.8016107845819085,0.08439343692251462,2.1763773110166653
2076582847579431168,15.154183999999999,0.00038819573936923167,1.6465,5.7741647,1.117734,2764.84668882935,214.68704065477004,6517.0,32.0,2015AJ....149..121L,"[[6517.0, 0.04, '2015AJ....149..121L']]",1.0,295.27010479288,40.30579799822,1.0,4.401391807961011,0.13400201843913032,1.9968871791659524
2076582985018415872,16.289618,0.0006273085238854749,0.9233,,,2832.1522036929305,452.66562347428004,6144.0,32.0,2015AJ....149..121L,"[[6144.0, 0.03, '2015AJ....149..121L']]",1.0,295.29176152976004,40.33402727118,1.0,1.5550652418557809,0.0415336769077139,2.1927634559176354
2076583049434694016,15.142714000000002,0.00040136503414042415,1.643,5.7662354,1.1789370000000001,2748.13185947048,232.04531634311024,6475.0,32.0,2015AJ....149..121L,"[[6475.0, -0.1, '2015AJ....149..121L']]",1.0,295.2574191127,40.32664175953,1.0,4.4490722662078985,0.1330673963014718,1.9641282674894072
2076583191176842880,14.676526999999998,0.0002988026028540306,,9.932722,1.7638817,2886.41985244567,191.84073558314003,6251.0,32.0,2015AJ....149..121L,"[[6251.0, 0.0, '2015AJ....149..121L']]",1.0,295.2792669099601,40.34286513013,1.0,6.8538352839063545,0.1887464436733642,1.6235613260731014
2076583328615829888,16.155115,0.0006945009847898148,1.2837,,,2888.4339653587394,457.63945321452,6287.0,32.0,2015AJ....149..121L,"[[6287.0, 0.0, '2015AJ....149..121L']]",1.0,295.32647634518,40.35044546565,1.0,1.754770958380269,0.04890495679407626,2.240214165322854
2076583844011947776,16.16726,0.0005940127662716256,,,,3285.9472858930394,529.7571170157503,6191.0,32.0,2015AJ....149..121L,"[[6191.0, 0.16, '2015AJ....149..121L']]",1.0,295.40558676361,40.33981140391,0.9,1.7385498707404452,0.0470281866369837,2.177420887084608
2076583912731424000,16.015446,0.0005076255550735717,0.5867,2.1747853999999998,0.54786754,2533.8581110957102,304.12704410775035,6348.0,32.0,2015AJ....149..121L,"[[6348.0, 0.19, '2015AJ....149..121L']]",1.0,295.3899624670201,40.35650358686,1.0,1.9938689852750129,0.056757374200267774,2.2266725628812765
2076586386632465152,14.776065,0.00031566963259499345,0.47600000000000003,6.8864083,1.1063433,2548.29489966323,156.6832595927699,6336.0,32.0,2015AJ....149..121L,"[[6336.0, -0.14, '2015AJ....149..121L']]",1.0,295.18944353862,40.36749151382,1.0,6.244796860310959,0.17698237776348485,1.7226333702268593
