ID,g_mag,g_mag_err,rp_mag,rp_mag_err,bp_mag,bp_mag_err,A_G,gaia_lum,gaia_lum_err,distance,distance_err,ra,dec,mem_prob,Bp_Rp,Bp_Rp_err,value
2051286516693495552,17.30759,0.001199465629727456,16.653393,0.006002263395953905,17.779129,0.012839187263101747,,,,2542.3316914908,852.1517810974701,290.15570395137,37.69680129087,0.9,1.1257362,0.014172928259587086,-1.822442
2051286516703820800,17.604105,0.0013790412828920489,16.83585,0.019860470770979334,17.7916,0.03697288998635094,,,,3943.88153807939,1884.1842195717604,290.14348665775003,37.695005785250004,1.0,0.9557495,0.04196942807792041,-2.7564068
2051286516706321408,17.84581,0.0015362894726632609,17.219389,0.01236118114732518,18.212643,0.025167733601068297,,,,4113.6934115199,2061.0210050965597,290.15152597219,37.70256123855,1.0,0.9932537,0.028039500957958038,-2.8574715
2051286585412931840,17.989702,0.0015989326685029053,17.329903,0.014612883615137334,18.48353,0.025975900797013216,,,,3956.73845963362,2015.71538925507,290.11245709245,37.67959880565,1.0,1.1536274,0.029804090151618803,-2.3999615
2051286585412953600,17.598475,0.0013296695074190327,16.908506,0.0132937815487041,18.05991,0.013744124700555619,,,,2570.48878182584,1147.81849192772,290.11749144257004,37.68571557316,0.9,1.1514034,0.019121338646891035,-2.0170746
2051286658433646976,17.780842,0.0020048312990234795,17.160957,0.00824423842560629,18.249464,0.03154212490419062,,,,3505.4077509215,1830.3892217055904,290.10441823038997,37.70100470449,1.0,1.0885067,0.032601734780373356,-2.4353046
2051286688492183680,17.463911,0.001229367963629242,16.85336,0.011552035115682086,17.91614,0.013438327175833556,,,,2167.6129791312,792.4558564880399,290.13249215598,37.697351782720006,1.0,1.0627804,0.017721121651822682,-2.2148476
2051286692793388288,17.562025,0.00147193345882406,16.848341,0.016571482912773435,17.866545,0.037471192029294886,,,,4101.44812154832,1925.45147532205,290.12839424875,37.688809450149996,1.0,1.0182037,0.04097199382535142,-2.4801235
2051286722851943040,17.462076,0.0011120059994039414,16.809896,0.009208029278395733,17.855133,0.013453362244911232,,,,3489.32846029742,1680.88774058111,290.13745355712996,37.70454154435,1.0,1.0452366,0.016302783777152784,-2.278801
2051286727153137024,17.264315,0.0011429082462714698,16.64296,0.00894226014525877,17.697361,0.017029308225938768,,,,4148.86637247421,1687.8075541500903,290.14752193054,37.710541411609995,1.0,1.0544014,0.019234379510644713,-2.0466719
2051286757211701632,17.516315,0.0013941557373648391,16.904484,0.007178417458166507,17.970795,0.013463549691671916,,,,4148.96551333636,1884.17418025622,290.11593914181,37.712254936159994,1.0,1.0663109,0.015257681590065662,-2.254012
2051286757211705344,17.752544,0.0015597436264038777,17.133263,0.0048831431885747005,18.204338,0.019520797850466377,,,,2976.4324440071,1410.0440086824497,290.11275704701,37.71701594622,0.9,1.0710754,0.02012229201952144,-2.472374
2051286761512864256,17.411543,0.0012873864713878842,16.786726,0.005885712613199285,17.88351,0.01034694961238657,,,,2812.73707578149,1062.1371648259897,290.10677613742,37.709172700690004,1.0,1.0967846,0.011903822043631185,-2.0349636
2051286795872613120,17.259012,0.0013443950267051721,16.63902,0.008400142868019688,17.71433,0.014223816831407192,,,,5154.0143908444,2074.53798153143,290.12804525051,37.72765160194,1.0,1.0753098,0.016519060671132742,-1.9629631
2051286830232352512,17.506653,0.0012795329505728705,16.81725,0.009606352498365613,17.902891,0.02406773626164291,,,,2701.82031960398,1163.51318293156,290.17114373883,37.68866706834,1.0,1.0856419,0.025914049029104973,-2.1718578
2051286830232357248,17.914413,0.0016200222140384793,17.274153,0.014242035547406894,18.35764,0.021596181928427636,,,,2676.08711429773,1348.6158809839003,290.17213219527997,37.70280898008,0.9,1.0834866,0.02586949265871571,-2.5877018
2051286860290906496,17.39823,0.0013225062724107524,16.78865,0.006312722955494154,17.847025,0.013409769118487165,,,,4601.17707471913,1985.9818863168193,290.17418660814997,37.70601297212,1.0,1.0583744,0.014821348755223151,-2.1656876
2051286860303837952,17.290823,0.0012050071166702806,16.669739,0.006646312292349981,17.761961,0.009163796992020754,,,,5524.65886504702,2280.1042625971995,290.18749218271,37.70591123658,1.0,1.0922222,0.01132027572095358,-1.9313526
2051286864592098048,17.614784,0.001219939010476004,16.939047,0.016870748688369724,17.912067,0.03700447870278517,,,,2879.61065614143,1261.6558694553805,290.1749608265,37.70911105702,0.9,0.97302055,0.04066882842388025,-2.70232
2051286864592099712,17.528696,0.0011648410484196197,16.861803,0.02078253741933653,17.870827,0.054504577204329135,,,,4559.84496973123,1985.0711896433104,290.18255652986,37.70689313763,1.0,1.0090237,0.05833234778241656,-2.4812202
2051286864592100096,17.495924,0.0012270316763968066,16.795185,0.014294586061616132,17.832726,0.024691249316110345,,,,3921.85315569244,1896.6588479565198,290.18561026859,37.704354533890005,1.0,1.0375404,0.028530562270366665,-2.3415098
2051286864592103040,17.534523,0.0011707078189269703,16.911968,0.006697621844353612,17.987885,0.011155257519664723,,,,2840.60560261216,1269.9179473599402,290.18837977929,37.711931158140004,1.0,1.0759163,0.013011452981892492,-2.2361994
2051286864592103168,17.56528,0.0011795965168505773,16.946663,0.009729014621821535,17.990463,0.013925463043516047,,,,3022.1399922359,1285.1882721957695,290.18135797613,37.71962174589,1.0,1.0438004,0.01698741435557361,-2.387392
2051286898945257856,17.475506,0.0010705229292919793,16.824575,0.011917836481636445,17.847042,0.031397019153429934,,,,4949.622386475,2066.1633166498004,290.16552578278,37.70655727348,1.0,1.0224667,0.0335828473796352,-2.3776188
2051286929010404224,17.426836,0.0012203473494331435,16.816868,0.008231582835815574,17.867573,0.0155863814866355,,,,5828.34657696384,2306.9660335894205,290.16958077499,37.71339719665,1.0,1.050705,0.017626521035922757,-2.223055
2051286933305005312,17.43465,0.001308764673339231,16.82741,0.007245236915411942,17.855688,0.013629841565069507,,,,3445.41535286837,1441.3473099349703,290.16700755150003,37.718617731420004,0.9,1.0282784,0.015435868587460322,-2.314969
2051286933311574528,17.850647,0.0015652847850715042,17.233685,0.008610798699372474,18.281252,0.01784219441155061,,,,5066.50810269483,2258.8839841419604,290.16181297451,37.72237205914,0.9,1.0475674,0.019811354210671275,-2.6586323
2051286933311578752,17.607052,0.0012996476802721378,16.921236,0.011916193223433902,17.961151,0.01678531528446447,,,,3245.10971866865,1501.1578748552802,290.17246680517,37.72463082512,0.9,1.0399151,0.020585005954264105,-2.4437332
2051286933311580032,17.27762,0.0009932342077623732,16.663597,0.005099617229878795,17.713934,0.013635587659996272,,,,3978.25960070245,1620.2504314216098,290.17128005916,37.73091113172,1.0,1.0503368,0.014557999406673959,-2.07522
2051286963370141952,17.88297,0.0015431510648989915,17.270884,0.010968647015710202,18.29555,0.019202822142792016,,,,3634.44138274338,1793.9153439290603,290.19091444663997,37.71684044323,1.0,1.0246658,0.022114691849604226,-2.7768364
2051286967664765056,17.650291,0.0015704909421789279,16.724213,0.02105650952075796,18.0097,0.030336671864837926,,,,4856.55728730889,2151.0432026170893,290.1857228134,37.72244273844,0.9,1.2854881,0.03692817695246571,-1.5660734
2051287002031068416,17.984308,0.0017044447536322994,17.29328,0.020466511850259092,18.425186,0.01860742910540032,,,,4799.70738459273,2270.72780116556,290.20364914192004,37.72799405533,1.0,1.1319065,0.027660703628600895,-2.4760208
2051287002031070336,17.560019,0.0014457449624430858,16.949432,0.008009810637110624,17.972134,0.013635419965647681,,,,3128.10288331577,1371.97949293812,290.20372684465997,37.73234863647,1.0,1.0227013,0.01581397306441218,-2.4612513
2051287002031072896,17.369547,0.0010944182993771424,16.760391,0.00538357064292048,17.805517,0.013175563728209378,,,,4167.40814810347,1683.0120613767303,290.20130641348,37.740986769959996,1.0,1.045126,0.01423300082285608,-2.1866875
2051287002031074048,17.744558,0.0014837880008744273,17.0711,0.0074544733336555005,18.195955,0.017281039038261097,,,,3849.3662530165,1809.0137315799502,290.21245867047,37.73314450393,1.0,1.124855,0.018820294443076202,-2.2627144
2051287032089669504,17.734207,0.0013982183454937772,17.141277,0.006632183520214645,18.182346,0.016505413690330116,,,,4108.76104033134,1906.97732998039,290.18506906361,37.733311912350004,1.0,1.041069,0.017788044842948412,-2.5665607
2051287036384234880,17.790283,0.0014599747671686445,17.214525,0.006329577544692459,18.198921,0.02100846341955882,,,,3363.91948057472,1751.0697511546496,290.17780655846,37.72534050108,1.0,0.984396,0.021941264483735116,-2.8351612
2051287036390796672,17.655281,0.0014099712228978886,16.940678,0.019448457822180874,17.9248,0.03392787156648863,,,,2637.60455915144,1097.39273843518,290.17430819111,37.730045442379996,1.0,0.98412323,0.03910681501596999,-2.7011814
2051287036390797440,17.444649,0.0013541640957847522,16.838795,0.007615323445484341,17.88028,0.010957564923122345,,,,3808.17083855047,1726.6443600900302,290.18276087826,37.72333200195,1.0,1.0414848,0.013343964186994234,-2.275443
2051287036390799360,17.417875,0.0012888274164402612,16.80924,0.0072990578017567845,17.834414,0.01797804855581929,,,,4109.8522468218,1772.3519186205904,290.18309834291,37.73023942447,1.0,1.0251732,0.019403259382608444,-2.3098383
2051287036390802048,17.425585,0.0012320105164234708,16.811037,0.005102293212099151,17.877275,0.011225931060903948,,,,4119.72648438044,1669.4767265107002,290.18050759614,37.739907150149996,1.0,1.0662384,0.012331055275458021,-2.1635532
2051287066459759872,17.461887,0.0011976689434861144,16.748205,0.00910854872988836,17.98033,0.025843734452937077,,,,2689.87422400006,895.3274948665198,290.19675731165,37.74255108746,0.9,1.2321243,0.027401902679169518,-1.5777836
2051287066460015488,17.697784,0.0013616015801265445,17.05048,0.010525466110999821,18.06547,0.018822150079661717,,,,3013.30115654371,1279.6367777995001,290.1962832437,37.74838304486,1.0,1.0149899,0.021565221317554693,-2.6279354
2051287066462267904,17.983444,0.001698874034644957,17.301317,0.012538816015261132,18.407173,0.01698382694039211,,,,4931.5426805363,2211.4847743661794,290.18750004155,37.738624310679995,1.0,1.105856,0.021110951769301115,-2.5728474
2051287070750543360,17.565218,0.0012774453172493948,16.920788,0.009015124404317778,18.01605,0.012469671107657837,,,,2751.98524127537,999.80011804079,290.18839383330004,37.74012307288,1.0,1.0952625,0.015387175359970478,-2.1943455
2051287070750545920,17.546038,0.0011756820534196421,16.899473,0.006602043915397754,17.961382,0.015830198969905323,,,,2919.74191846936,1111.84256349189,290.19685008204,37.73733426603,1.0,1.0619087,0.01715173994927722,-2.3002424
2051287070750548352,17.788044,0.0014556249759212511,17.167883,0.006942514022022129,18.243864,0.015297984659453047,,,,4622.87421694298,2078.60053988695,290.19482211231,37.74539955939,0.9,1.0759811,0.016799608197420397,-2.4894772
2051287070750550528,17.620323,0.001219722336893186,16.921919,0.01165764867945427,18.006563,0.025495700944608953,,,,5873.601584377,2304.6884491373303,290.19447239529,37.7497071155,1.0,1.0846443,0.02803447055662931,-2.2892694
2051287105110259328,17.702915,0.0016217750656696097,17.086504,0.006748517385983434,18.123224,0.018592785957525768,,,,4202.11893229106,2072.72052558987,290.14316232237996,37.716205339009996,1.0,1.0367203,0.019779640456067143,-2.5515766
2051287105110260864,17.93422,0.0016872770474439611,17.320415,0.009477152165021168,18.369816,0.023110573159843984,,,,3252.33984475444,1885.81518328629,290.14582187672,37.71871665009,1.0,1.0494003,0.02497829067281159,-2.7353306
2051287135168871936,17.747578,0.0013630623731497801,17.13579,0.010013137931267116,18.16399,0.015195423437005067,,,,3361.23088005818,1638.1589882911899,290.16137697491,37.73227253094,1.0,1.0282001,0.01819790715056166,-2.628189
2051287139470010496,17.260496,0.0013781335071804712,16.659672,0.005478226325047634,17.70296,0.015985567784605,,,,4596.65152609655,1901.1191390575304,290.16486823052,37.737945978,1.0,1.0432873,0.0168982052616438,-2.0845318
2051287169528613888,17.296902,0.0012656650672835392,16.6821,0.006459971110783602,17.759258,0.013662868337851268,,,,5594.04804784748,2206.08627238178,290.13086100391,37.73438906889,1.0,1.077158,0.01511308036005954,-1.9939213
2051287173829738368,17.856535,0.0015525179081544854,17.213678,0.009228994219158801,18.339195,0.018942203597261186,,,,3226.65056490118,1631.9556414030699,290.13763417009,37.730422193909995,1.0,1.1255169,0.021070866413542687,-2.3722095
2051287203901084800,17.314877,0.0011387940828511563,16.672615,0.007607735270044755,17.755695,0.012877349626842125,,,,4988.93018410244,2040.0464148649899,290.15015908923,37.742112333449995,1.0,1.0830803,0.014956729901653434,-1.9896879
2051287208189487616,17.502728,0.0015808323367745296,16.669006,0.014480293967433052,17.708803,0.025741338301475507,,,,4794.29707961102,2038.03755553651,290.14980537957,37.7541572429,1.0,1.0397968,0.029534647635180752,-2.3398514
2051287238247179904,17.390562,0.0011157695900510323,16.77784,0.007889126602956535,17.816383,0.019313516156444138,,,,3259.90399740769,1309.03058393524,290.17594648240004,37.74450854645,1.0,1.0385437,0.02086265143462607,-2.2323856
2051287242542675584,17.81684,0.0014026901316108286,17.215366,0.008107466244009097,18.168802,0.04400848925563958,,,,4530.35429313998,2050.4288648849806,290.17159267555,37.74211366886,1.0,0.9534359,0.04474905736953004,-2.9778175
2051287242549227136,17.535706,0.0013458492797265053,16.918806,0.010007889520475658,17.92601,0.01669435480006014,,,,5289.79197866814,2214.52226225299,290.17011423711,37.73478139433,1.0,1.007204,0.019464309256799678,-2.4950523
2051287242549229184,17.378336,0.00109006922315754,16.715172,0.007188058276397539,17.848845,0.009280597696568825,,,,3612.71824154764,1482.4988317034804,290.16355165808,37.74761412712,1.0,1.1336727,0.011738725458517452,-1.8634262
2051287242549229440,17.506256,0.0012917062944861552,16.90161,0.009120875336071596,17.967371,0.013856618084787779,,,,4548.25900657226,1913.29352395348,290.17058925288995,37.74251410985,1.0,1.0657616,0.01658903950335362,-2.2460127
2051287242549232384,17.324165,0.0013305596412116051,16.702963,0.006918950159270061,17.766567,0.017619748526123843,,,,3690.9057732422,1439.3084740256895,290.17708463322003,37.74350719758,1.0,1.0636044,0.018929538014180552,-2.072012
2051287272618167936,17.90878,0.001414962700204104,17.278717,0.006915000010468157,18.332275,0.018897039162730358,,,,3231.71606524904,1567.2614037393596,290.18836698181,37.75938023589,1.0,1.0535583,0.020122507653434735,-2.6942978
2051287272624316544,17.62282,0.0013234919452139043,16.998552,0.008696775203981797,18.044954,0.023518990349401254,,,,4765.21719596066,2064.5547029825193,290.17742750119,37.75861188205,1.0,1.046402,0.025075422349460478,-2.435175
2051287276902435072,17.59975,0.0015186652009305307,16.926086,0.012384990680180836,17.994904,0.0077614035816383495,,,,4775.09530300618,2087.5518605752995,290.17674293841,37.754949090740006,1.0,1.0688171,0.014615997390025587,-2.3280487
2051287276902443648,17.443863,0.0014882963447589164,16.619022,0.03231080103915935,17.492676,0.08877870314785002,,,,5892.59179551633,2273.5950740541193,290.18170354265,37.7576002503,1.0,0.8736534,0.09447563705213222,-2.904025
2051287276908974848,17.60654,0.0012455774798910235,16.827835,0.029154453717115388,17.909864,0.023717821442099097,,,,3426.39817788329,1468.6288303383803,290.18019376592,37.75162937831,1.0,1.0820293,0.037583470109912934,-2.2852936
2051287276908975488,17.33513,0.0010359458058204376,16.725412,0.0068245969806359505,17.77714,0.013958011867183583,,,,3699.81923955692,1422.05811588206,290.18001798598,37.75286752129,1.0,1.0517273,0.015537091723760372,-2.1275158
2051287276908977920,17.413385,0.0013374897756797937,16.791437,0.010418765026385978,17.862896,0.013029261582505744,,,,3677.9583482743,1489.3548307147103,290.18722705017,37.75201622477,1.0,1.0714588,0.016682695287644732,-2.1317768
2051287276908981760,17.945148,0.001478611340372294,17.253258,0.008835225780653672,18.461346,0.028108700630183597,,,,3135.87715514222,1519.8144275856298,290.18744845022,37.760428858379996,1.0,1.2080879,0.02946455948614218,-2.1511812
2051287306967645696,17.440456,0.0012132133567221278,16.825083,0.007097355861422594,17.879915,0.01555060663773953,,,,3188.86176311183,1214.50622035276,290.16095963285,37.75920624604,1.0,1.0548325,0.017093677984137245,-2.2211971
2051287306967645824,17.937002,0.00142371481483978,17.270733,0.010654540698484245,18.356869,0.015954600573450117,,,,3401.86410248276,1647.0465339786,290.1586244991,37.75907662457,1.0,1.0861359,0.01918511185669742,-2.6003551
2051287311262151424,17.802593,0.0013805679034039446,17.07939,0.010720945009084592,18.178864,0.01765206671320004,,,,3607.20261339956,1776.8501551069398,290.15676562274,37.756242457640006,1.0,1.099474,0.020652702514079864,-2.415928
2051287311268709632,17.266039,0.001160231090748013,16.653765,0.005657925327642388,17.716715,0.012559982201619893,,,,3356.327388983,1338.6994965424396,290.16698029536,37.754806874050004,1.0,1.0629501,0.013775531638313845,-2.0163383
2051287311268710656,17.744774,0.0013327898405719528,17.13137,0.006778413317653735,18.20395,0.01720119843384542,,,,3924.63622085636,1766.3294110798302,290.16531050967,37.759866544859996,1.0,1.0725803,0.018488594177640216,-2.4589596
2051287341326366976,17.514961,0.0012639660599386762,16.788063,0.01640211464927381,17.890347,0.025582182561281933,,,,4695.38218692826,1946.15869357077,290.16311515192,37.77018689325,1.0,1.1022835,0.03038877143891605,-2.1177607
2051287341327393024,17.700462,0.0012978172416292844,17.05669,0.011207262883375946,18.183687,0.010907629163227838,,,,5136.96573159098,2234.22208708768,290.16631765361,37.76485849342,1.0,1.126997,0.01563902539481264,-2.2105865
2051287341327422720,17.238918,0.001150058195743379,16.597471,0.005119068683368128,17.724184,0.010087088986141636,,,,5572.10257902205,2140.74499739587,290.17429727782,37.77425077192,1.0,1.1267128,0.011311685480041434,-1.7501078
2051287341327423616,17.425455,0.001334022067826478,16.8162,0.006521035348058035,17.872368,0.020198558428785443,,,,3349.25641569004,1353.8507161746102,290.17193328285,37.776700113720004,0.9,1.0561676,0.02122511871843552,-2.201189
2051287341327441792,17.582058,0.001276758721090592,16.939016,0.005186286647176856,18.004225,0.014001096175370981,,,,5327.60975631617,2228.0451690564296,290.18046921726,37.76957224862,1.0,1.0652084,0.014930782407451824,-2.3238888
2051287345628456064,17.568062,0.0012470823597367905,16.945063,0.006395668749033556,17.990726,0.01246889830389124,,,,2925.4038784988,1139.58745971093,290.17170042227,37.77075128159,0.9,1.0456638,0.014013493627933981,-2.3831844
2051287410046699520,17.728174,0.0018514006558194118,17.08102,0.007861474414883749,18.219147,0.02585803083121994,,,,4279.39844108661,2057.9855815172905,290.09222460432005,37.702567323329994,0.9,1.1381264,0.027026663472285897,-2.1965628
2051287444406445440,17.511347,0.0012765419264932504,16.876265,0.006730904477474105,17.966621,0.014975201302607564,,,,4448.82044580708,1985.4369079047292,290.07920217459,37.706975159109994,1.0,1.0903568,0.016418335151241744,-2.1588707
2051287448707623680,17.376509,0.0010802413858082619,16.73588,0.006267992840473521,17.874298,0.007694512018249259,,,,3999.78096300512,1717.8811363832097,290.06894543439,37.7021586878,1.0,1.1384182,0.009924376526876113,-1.8438034
2051287547495896832,17.782366,0.0018805595402090422,17.15115,0.006511077724124373,18.144325,0.02666430329282015,,,,4024.09073012529,1926.9647916271297,290.11635836237,37.74060119587,1.0,0.9931755,0.027447754065152364,-2.79432
2051287620506577280,17.745632,0.0015459386806219344,17.128384,0.008151319300746772,18.196278,0.010322230528934368,,,,4560.11519168914,2077.45042554678,290.10322246341,37.75132522741,0.9,1.067894,0.013152659405427921,-2.4773922
2051287684924687744,17.965101,0.0016523562390252545,17.324432,0.008326821523524987,18.469757,0.013139011252873338,,,,3856.42767880117,1949.8811507288406,290.06556753997995,37.73575093246,1.0,1.1453247,0.01555537120700664,-2.406496
2051287723585749504,17.538977,0.0014635158223257102,16.914785,0.00812739756117688,18.007847,0.008629929032647216,,,,3416.14446399766,1539.3343994463503,290.04678311598997,37.73894302628,1.0,1.0930614,0.011854546226066657,-2.1763592
2051287757945500544,17.33106,0.0011691557916512863,16.624916,0.018462321011540345,17.692707,0.03566573476492812,,,,3136.0746984614,1330.1195100446998,290.06261914731004,37.74395157416,1.0,1.067791,0.040160950355480465,-2.0632067
2051287891083195904,17.932932,0.0015419411123176016,17.29234,0.009304883655757053,18.418213,0.021090595236811022,,,,2653.16057618267,1274.6080306561998,290.08369198275,37.76267730645,1.0,1.1258736,0.023051986189701106,-2.4472685
2051287925442916864,17.473946,0.0014366344965360636,16.837652,0.007397138759554002,17.914011,0.012423909038060841,,,,5359.64732810654,2162.6461343925102,290.12771825023,37.754784797279996,1.0,1.0763588,0.014459293814502353,-2.1739626
2051287925453064960,17.302427,0.0016584554031088903,16.438002,0.03955287495104385,17.7366,0.00906920275230002,,,,3249.10745244887,1450.8480780064497,290.13243491219,37.73873786931,1.0,1.2985992,0.040579309450201814,-1.1690426
2051287929743980800,17.323704,0.0013449857379460273,16.706743,0.005630698922780608,17.779005,0.012515953386742178,,,,4801.32006979332,2002.9495731671204,290.11861127165,37.74408277177,1.0,1.0722618,0.013724207064093198,-2.0390844
2051287929743981440,17.43778,0.0012202655608868865,16.829779,0.007528522807220559,17.857351,0.013022679636788768,,,,3372.73212245472,1427.3091668633801,290.12037123881,37.74444511015,0.9,1.0275726,0.015042235225566478,-2.3207455
2051287964103732352,17.243263,0.0010486112349720248,16.630272,0.005000593186812206,17.688204,0.00919747360938287,,,,5597.7354484628,2187.48071621051,290.14549810431,37.75987713215999,0.9,1.0579319,0.010468975738594823,-2.0123806
2051288028522172672,17.907413,0.0015386620929141498,17.281956,0.006021199704089487,18.357124,0.01728693923985749,,,,4607.88661251359,2052.3453872707896,290.13036166278,37.76989034684,1.0,1.0751686,0.01830554872597519,-2.6118937
2051288028522172800,17.672073,0.0013178003768804457,17.074318,0.00505310131570516,18.13342,0.01260974743072645,,,,3493.21943614618,1591.85913133849,290.1277574568,37.77107945226,1.0,1.059103,0.013584533969683817,-2.4368
2051288028522185600,17.522911,0.0015551718713955017,16.91806,0.0063149984331242505,17.97489,0.008755952187314446,,,,3714.31773424399,1570.0860918344702,290.13025133349,37.775214369009994,1.0,1.0568295,0.010795642820920779,-2.2961636
2051288032823460864,17.385185,0.0012104867487514248,16.791153,0.0056476989063088895,17.831802,0.011228008318306193,,,,6146.83185159035,2288.2018048582395,290.12308191844,37.76588781800999,1.0,1.0406494,0.01256839980794197,-2.2191124
2051288032823462528,17.659437,0.001435272795006574,17.027935,0.008594151035601719,18.12096,0.013073754924141978,,,,2838.77931991618,1146.9937565994296,290.12567590717003,37.76437172657,1.0,1.0930252,0.01564552651205004,-2.296955
2051288032823464832,17.925484,0.0017063006284338195,17.301233,0.011931939579486581,18.391626,0.014333033636122434,,,,3055.04529765819,1410.6413157345696,290.12715979,37.766095134059995,0.9,1.0903931,0.018649585393320022,-2.5728722
2051288032823471232,17.958889,0.0015618387748566854,17.321978,0.007417467877771113,18.404512,0.017601610880180918,,,,4247.40534645634,2022.1135324260595,290.12482650537004,37.777602177640006,1.0,1.0825348,0.019100668451524663,-2.635746
2051288062880970752,17.968039,0.0016358448186881026,17.34034,0.007828241331857621,18.435522,0.016536680340984593,,,,3894.48334865101,1920.2752443253898,290.150249877,37.77614530233,0.9,1.0951824,0.018295987512285592,-2.5974674
2051288062881995264,17.890408,0.0014176476825694553,17.25595,0.00611987709487406,18.349497,0.01791517817932669,,,,3365.94042658545,1602.13566513538,290.14395007828,37.77140968067,1.0,1.0935459,0.018931627105280395,-2.5259724
2051288067182950144,17.278292,0.0010767637039583709,16.660183,0.0036771110256265346,17.73683,0.011078757066736247,,,,4720.11635669285,1830.4407765732103,290.14867328346,37.76337208287,1.0,1.0766468,0.01167304603085855,-1.9772282
2051288097240418048,17.644266,0.0013619031117149654,17.035639,0.006301042843862492,18.10461,0.0122439170648414,,,,3288.96751899649,1411.7463288666004,290.15644787273,37.77672606769,1.0,1.0689716,0.013770136020058232,-2.3719845
2051288097240421632,17.99169,0.00166405612944393,17.36443,0.006809039000226285,18.43952,0.024632684645218294,,,,2759.36459259824,1572.9249981293897,290.16323080285,37.787231616090004,0.9,1.0750904,0.025556450554358595,-2.6964626
2051288097241733504,17.382536,0.0011577256373482825,16.787025,0.007788517227819183,17.809246,0.011933525751947002,,,,4916.10351395105,2018.7928971298397,290.16288184827005,37.78385174052,1.0,1.0222206,0.01425026447054294,-2.285571
2051288097254324096,17.504051,0.0013616369812564923,16.875261,0.012501740134297296,17.917683,0.042767214752994304,,,,3073.41823785211,1172.4388784844396,290.16147260695,37.77439207,0.9,1.0424213,0.04455702149060497,-2.3313332
2051288101537870720,17.454039,0.001268370662316629,16.845985,0.006287886459688517,17.900114,0.012442580538078833,,,,3300.22721629228,1348.5600195512498,290.1654952505,37.78544795535,1.0,1.0541286,0.013941137922584093,-2.2374191
2051288101542697728,17.397453,0.0012266956623734474,16.786795,0.0033590458994578235,17.832077,0.011069733661770576,,,,3859.12574232495,1547.2085428846303,290.16250429393995,37.77468657761,0.9,1.0452824,0.011568154247640417,-2.2140064
2051288101542983936,17.973894,0.0015122090996772094,17.352098,0.008419509287747042,18.415253,0.015923350083479934,,,,2723.41123940615,1289.1384610382302,290.15982633846,37.78207369395,1.0,1.0631542,0.01801225178947705,-2.7234287
2051288131601429248,17.452204,0.001304896871868956,16.830286,0.005384964875488527,17.933403,0.010977474916225808,,,,4458.5956988052,1874.7539858728096,290.13884821559,37.7833659957,1.0,1.103117,0.012227133852486116,-2.051878
2051288131611512320,17.360989,0.001177605302083342,16.714449,0.005586077590940386,17.788774,0.010671924003110173,,,,4068.32715496731,1715.5449429665305,290.13874835374,37.786685601820004,1.0,1.0743256,0.012045506414433783,-2.0686302
2051288131613978880,17.957737,0.0015063414571512789,17.310291,0.009236959375329621,18.356329,0.02816010129809197,,,,2748.2953281211,1270.3171591816304,290.13975160677995,37.78652394843,1.0,1.0460377,0.02963634126575497,-2.7714577
2051288165961175168,17.815088,0.0015664220225978206,17.183474,0.010003787866470404,18.267895,0.01566273685075493,,,,2847.84498563079,1276.76817727467,290.1497625052,37.7868332175,0.9,1.0844212,0.018584862047734897,-2.484871
2051288165961199744,17.809465,0.0014678172942158005,17.170773,0.008428397503364691,18.273163,0.029407240637107097,,,,3804.82334468839,1846.8791827254695,290.1512376001,37.79456115064,1.0,1.1023903,0.030591235450099872,-2.4118643
2051288165961211904,17.845194,0.0016207562738945692,17.197222,0.014277630812978174,18.298418,0.016720112110448125,,,,4693.23434912866,2114.4183470094395,290.15944467959997,37.79125128089,1.0,1.1011963,0.021986652555986277,-2.4520702
2051288170257312896,17.832014,0.001463347144752391,17.240122,0.007890542981259309,18.27441,0.015903757789089375,,,,4399.19710143873,2073.5087332103403,290.14429570011004,37.78644772566,1.0,1.0342884,0.01775359626535203,-2.6897945
2051288170262455552,17.344307,0.0012281288197058175,16.737516,0.006520576925562305,17.78515,0.009293215574016394,,,,3220.84161090338,1240.2779083400596,290.15206767872,37.78427436294,1.0,1.0476341,0.011352611115832183,-2.1520414
2051288170262459264,17.58205,0.0012570463709723693,16.965786,0.008225869916624225,18.01287,0.005393445798945693,,,,3420.07630346844,1477.25138088445,290.1470972807,37.79342556577,1.0,1.0470848,0.009836370950273702,-2.3918447
2051288170262465024,17.554014,0.0014851168758376442,16.887419,0.012952044242135542,18.017254,0.01997692892801363,,,,4860.4608948506,2079.6630927780197,290.15694345139997,37.7927327661,1.0,1.1298351,0.02380825779945152,-2.0534954
2051288170262465152,17.446455,0.0014528198498921987,16.821497,0.008150301266400584,17.879116,0.00966725387938422,,,,2540.89737335466,861.4646717292599,290.15780793275,37.79215148061,1.0,1.0576191,0.01264449320066092,-2.2167454
2051288200320838784,17.314165,0.001154051536552755,16.685846,0.004161101378086876,17.777477,0.010099317259837023,,,,4609.45420361042,1832.59894256991,290.10377997985,37.758447492479995,1.0,1.0916309,0.010922956275366047,-1.9569111
2051288204622140416,17.272743,0.0010495999442952115,16.64922,0.005193505988834573,17.750004,0.010788178555108953,,,,3839.15531928626,1472.6389817385502,290.10845942094,37.76192069147,1.0,1.1007843,0.011973190927775823,-1.8811646
